ID,Тип,Артикул,Ім'я,Опубліковано,Рекомендовано?,"Видимість в каталозі","Короткий опис",Опис,"Початок акції","Завершення акції","Статус податку","Клас податку","В наявності?",Запас,"Низька кількість запасів","Дозволити резервування?","Продавати окремо?","Вага (kg)","Довжина (cm)","Ширина (cm)","Висота (cm)","Дозволити відгуки?","Примітка до покупки","Ціна зі знижкою","Звичайна ціна",Категорії,Позначки,"Клас доставки",Зображення,"Ліміт завантажень","Число днів до закінчення Завантаження",Предок,"Згруповані товари","Над продажі","Супутні товари","Зовнішній URL","Текст кнопки",Положення,"Назва 1 атрибуту","1 значення атрибуту","Атрибут 1 видимий","Атрибут 1 глобальний"
39953,simple,,Печериці,1,0,visible,"<br><div class=""ingradient""></div>",,,,taxable,,1,,,0,0,,,,,0,,,20,"Тераса, Тераса > Добавки до піци",,,,,,,,,,,,0,,,,
39954,simple,,Печериці,'-1,0,visible,"<br><div class=""ingradient""></div>",,,,taxable,,1,,,0,0,,,,,0,,,,,,,,,,,,,,,,0,,,,
39955,simple,,"Перець чилі",1,0,visible,"<br><div class=""ingradient""></div>",,,,taxable,,1,,,0,0,,,,,0,,,20,"Тераса, Тераса > Добавки до піци",,,,,,,,,,,,0,,,,
39956,simple,,"Перець болгарський",1,0,visible,"<br><div class=""ingradient""></div>",,,,taxable,,1,,,0,0,,,,,0,,,20,"Тераса, Тераса > Добавки до піци",,,,,,,,,,,,0,,,,
39957,simple,,Кукурудза,1,0,visible,"<br><div class=""ingradient""></div>",,,,taxable,,1,,,0,0,,,,,0,,,20,"Тераса, Тераса > Добавки до піци",,,,,,,,,,,,0,,,,
39958,simple,,Ананас,1,0,visible,"<br><div class=""ingradient""></div>",,,,taxable,,1,,,0,0,,,,,0,,,20,"Тераса, Тераса > Добавки до піци",,,,,,,,,,,,0,,,,
39959,simple,,"Мікс салату ",1,0,visible,"<br><div class=""ingradient""></div>",,,,taxable,,1,,,0,0,,,,,0,,,25,"Тераса, Тераса > Добавки до піци",,,,,,,,,,,,0,,,,
39962,simple,,Маслини,1,0,visible,"<br><div class=""ingradient""></div>",,,,taxable,,1,,,0,0,,,,,0,,,20,"Тераса, Тераса > Добавки до піци",,,,,,,,,,,,0,,,,
39964,simple,,"Мисливські ковбаски",1,0,visible,"<br><div class=""ingradient""></div>",,,,taxable,,1,,,0,0,,,,,0,,,30,"Тераса, Тераса > Добавки до піци",,,,,,,,,,,,0,,,,
39965,simple,,Салямі,1,0,visible,"<br><div class=""ingradient""></div>",,,,taxable,,1,,,0,0,,,,,0,,,30,"Тераса, Тераса > Добавки до піци",,,,,,,,,,,,0,,,,
39966,simple,,Шинка,1,0,visible,"<br><div class=""ingradient""></div>",,,,taxable,,1,,,0,0,,,,,0,,,30,"Тераса, Тераса > Добавки до піци",,,,,,,,,,,,0,,,,
39967,simple,,"Бочок копчений",1,0,visible,"<br><div class=""ingradient""></div>",,,,taxable,,1,,,0,0,,,,,0,,,30,"Тераса, Тераса > Добавки до піци",,,,,,,,,,,,0,,,,
39968,simple,,Курка,1,0,visible,"<br><div class=""ingradient""></div>",,,,taxable,,1,,,0,0,,,,,0,,,30,"Тераса, Тераса > Добавки до піци",,,,,,,,,,,,0,,,,
39969,simple,,Мідії,1,0,visible,"<br><div class=""ingradient""></div>",,,,taxable,,1,,,0,0,,,,,0,,,40,"Тераса, Тераса > Добавки до піци",,,,,,,,,,,,0,,,,
39970,simple,,Креветки,1,0,visible,"<br><div class=""ingradient""></div>",,,,taxable,,1,,,0,0,,,,,0,,,40,"Тераса, Тераса > Добавки до піци",,,,,,,,,,,,0,,,,
39971,simple,,Лосось,1,0,visible,"<br><div class=""ingradient""></div>",,,,taxable,,1,,,0,0,,,,,0,,,35,"Тераса, Тераса > Добавки до піци",,,,,,,,,,,,0,,,,
39972,simple,,"Сирний бортик",1,0,visible,"<br><div class=""ingradient""></div>",,,,taxable,,1,,,0,0,,,,,0,,,45,"Тераса, Тераса > Добавки до піци",,,,,,,,,,,,0,,,,
40020,simple,,"Круасани Lukas | 270г",1,0,visible,"<br><div class=""ingradient""> В упаковці 6 шт.</div>",,,,taxable,,1,,,0,0,,,,,0,,,60,"Не бажані",,,https://tyk-tyk.biz/wp-content/uploads/2021/11/a1a1c5e07a8d_336x352.jpg,,,,,,,,,0,,,,
40025,simple,,"Батончик Sharzan | 40г",1,0,visible,"<br><div class=""ingradient""></div>",,,,taxable,,1,,,0,0,,,,,0,,,12,"Не бажані",,,https://tyk-tyk.biz/wp-content/uploads/2021/11/Sharzan-500x500-1000x1000-1.jpg,,,,,,,,,0,,,,
40027,simple,,"Печиво Lovita | 150г",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,35,"Не бажані",,,https://tyk-tyk.biz/wp-content/uploads/2021/11/A78DC35B-AF1C-464D-8633-4CCB867D7114.jpeg,,,,,,,,,0,,,,
40054,simple,,"Медовий пряник",1,0,visible,"<br><div class=""ingradient"">Це смачний імбирно-медовий пряник виготовлений вручну з натуральних компонентів, який подобається дітям та дорослим.</div>",,,,taxable,,1,,,0,0,,,,,0,,,40,"Не бажані",,,https://tyk-tyk.biz/wp-content/uploads/2021/11/260062266_2960526707521612_3840395075143606411_n.jpg,,,,,,,,,0,,,,
40056,simple,,"Піканте | 470",1,0,visible,"&nbsp;\n<div class=""ingradient"">Соус сальса, сир твердий, сир фета, в'ялені помідори, цибуля, оливки, маслини, рукола</div>",,,,taxable,,1,,,0,0,,,,,0,,,235,"Prima Pizza, Prima Pizza > ПІЦА",,,https://tyk-tyk.biz/wp-content/uploads/2021/11/8194be4a-4ef5-4fc1-8216-63b74ea807bf.jpg,,,,,,,,,0,,,,
40083,simple,,"Вода Краплинка 2л",1,0,visible,"<p><br data-mce-bogus=""1""></p>",,,,taxable,,1,,,0,0,,,,,0,,,15,"Не бажані",,,https://tyk-tyk.biz/wp-content/uploads/2022/04/66C0EE35-C276-4FB0-AA85-EC18507794EA.jpeg,,,,,,,,,0,,,,
40102,simple,,"Напій Соковинка (Апельсин) | 1L",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,28,"Не бажані > Мінімаркет, Не бажані > Мінімаркет > Води",,,https://tyk-tyk.biz/wp-content/uploads/2022/04/IMG_6004.jpeg,,,,,,,,,0,,,,
40115,simple,,"Молоко Lactel, жирність 2,5% 1 л",1,0,visible,<blockquote>&nbsp;</blockquote>,,,,taxable,,1,,,0,0,,,,,0,,,43,"Не бажані > Мінімаркет, Не бажані > Мінімаркет > Молочні продукти",,,https://tyk-tyk.biz/wp-content/uploads/2021/12/7C640699-5049-4BD3-B005-9EC6C49B8AC7.jpeg,,,,,,,,,0,,,,
40131,simple,,"Пиво фільтроване світле Земан",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,35,"Не бажані",,,,,,,,,,,,0,,,,
40150,simple,,"Вино н.с. біле Рислінг ",'-1,0,visible,"<br><div class=""ingradient"">Ціна за 100 гр</div>",,,,taxable,,1,,,0,0,,,,,0,,,,,,,,,,,,,,,,0,,,,
40207,simple,,"Курячі крильця - гострі | 300/30",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,119,"LOFT, LOFT > Гарячі закуски",,,https://tyk-tyk.biz/wp-content/uploads/2021/12/gostri-kryla.jpg,,,,,,,,,0,,,,
40212,simple,,"Овочевий макі-рол| 125г",1,0,visible,"<br><div class=""ingradient"">рис, норі, огірок, болгарський перець, соус спайсі</div>",,,,taxable,,1,,,0,0,,,,,0,,,79,"LOFT > Роли, LOFT",,,,,,,,,,,,0,,,,
40213,simple,,"Сирний рол | 230г",1,0,visible,"<br><div class=""ingradient"">Рис, норі, сир вершковий чеддер, соус унагі, фета</div>",,,,taxable,,1,,,0,0,,,,,0,,,139,"LOFT > Роли, LOFT",,,,,,,,,,,,0,,,,
40214,simple,,"Боніто | 330г",1,0,visible,"<br><div class=""ingradient""> рис, норі, огірок, лосось, білий кунжут, сир вершковий, авокадо</div>",,,,taxable,,1,,,0,0,,,,,0,,,195,"LOFT > Роли, LOFT",,,,,,,,,,,,0,,,,
40215,simple,,"Футомакі з лососем| 250г",1,0,visible,"<br><div class=""ingradient""> рис, норі, сир вершковий, лосось, соус спайсі, огірок</div>",,,,taxable,,1,,,0,0,,,,,0,,,165,"LOFT > Роли, LOFT",,,https://tyk-tyk.biz/wp-content/uploads/2021/12/futo-losos.png,,,,,,,,,0,,,,
40216,simple,,"Філадельфія з копченим лососем | 250г",1,0,visible,"<br><div class=""ingradient"">рис, норі, сир вершковий, огірок, копчений лосось,  соус унагі</div>",,,,taxable,,1,,,0,0,,,,,0,,,199,"LOFT > Роли, LOFT",,,https://tyk-tyk.biz/wp-content/uploads/2021/12/fila-kop.jpg,,,,,,,,,0,,,,
40218,simple,,"Каліфорнія в ікрі з лососем | 230г",1,0,visible,"<br><div class=""ingradient"">рис, норі, сир вершковий, соус унагі, ікра масаго, огірок, лосось</div>",,,,taxable,,1,,,0,0,,,,,0,,,189,"LOFT > Роли, LOFT",,,https://tyk-tyk.biz/wp-content/uploads/2021/12/kal-v-ikri.png,,,,,,,,,0,,,,
40219,simple,,"Філадельфія з лососем| 300г",1,0,visible,"<br><div class=""ingradient"">рис, норі, сир вершковий, огірок, лосось, соус унагі</div>",,,,taxable,,1,,,0,0,,,,,0,,,185,"LOFT > Роли, LOFT",,,https://tyk-tyk.biz/wp-content/uploads/2021/12/los.png,,,,,,,,,0,,,,
40220,simple,,"Рол LOFT| 345г",1,0,visible,"<br><div class=""ingradient"">рис, норі, чеддер, сир вершковий, огірок, авокадо, тунець, чорний і білий кунжут</div>",,,,taxable,,1,,,0,0,,,,,0,,,195,"LOFT > Роли, LOFT",,,https://tyk-tyk.biz/wp-content/uploads/2021/12/sush-loft.png,,,,,,,,,0,,,,
40221,simple,,"Свинний стейк з овочами гриль 180/100гр",1,0,visible,"<br><div class=""ingradient"">Стейк, синя цибуля, болгарський перець, помідори чері, печериці, орегано, соус ворчестер</div>",,,,taxable,,1,,,0,0,,,,,0,,,199,"LOFT > Основні страви, LOFT",,,https://tyk-tyk.biz/wp-content/uploads/2021/12/svynyj.jpg,,,,,,,,,0,,,,
40247,simple,,"Печиво Jezyk | 140г",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,55,"Не бажані",,,https://tyk-tyk.biz/wp-content/uploads/2021/12/C3B6E9BF-4051-4E0A-BA41-E7EAF63572D9.jpeg,,,,,,,,,0,,,,
40249,simple,,"Печиво Орео | 154г",1,0,visible,"<br><div class=""ingradient""> Печиво Oreo – це чудовий смак, за який Oreo люблять у всьому світі. Ніжна кремова ванільна начинка чудово поєднується з шоколадним печивом.</div>",,,,taxable,,1,,,0,0,,,,,0,,,54,"Не бажані",,,https://tyk-tyk.biz/wp-content/uploads/2021/12/pechivo_oreo_95g_1842.jpg,,,,,,,,,0,,,,
40251,simple,,"Круасан Лігос 65г",1,0,visible,"<br><div class=""ingradient""> Зі смаком: полуниці, вишні, шоколаду, соленої карамелі, шоколадно-горіхового крему, згущеного молока.</div>",,,,taxable,,1,,,0,0,,,,,0,,,9,"Не бажані",,,https://tyk-tyk.biz/wp-content/uploads/2021/12/Dyzajn-bez-nazvy-1.png,,,,,,,,,0,,,,
40256,simple,,"Хрустке печиво з корицею",1,0,visible,"<br><div class=""ingradient"">Печиво чудово поєднується не тільки з чаєм, але і з кавою, соком, молоком і навіть какао. Воно не тільки мега апетитне, але ще й корисне.</div>",,,,taxable,,1,,,0,0,,,,,0,,,31,"Не бажані",,,https://tyk-tyk.biz/wp-content/uploads/2021/12/227136952.jpg,,,,,,,,,0,,,,
40259,simple,,"Вафлі Roshen Wafers (Choco, Cacao, Hazelnut, Milk) | 216г",1,0,visible,"<br><div class=""ingradient"">Зі смаком: молоко, какао-молоко, горіх, шоколад.</div>",,,,taxable,,1,,,0,0,,,,,0,,,52,"Не бажані > Мінімаркет > Cолодощі, Не бажані > Мінімаркет",,,https://tyk-tyk.biz/wp-content/uploads/2021/12/IMG_6264-scaled.jpeg,,,,,,,,,0,,,,
40369,simple,,"Курячі крила з маринованим огірком і соусом BBQ | 300г",'-1,0,visible,"<br><div class=""ingradient""></div>",,,,taxable,,1,,,0,0,,,,,0,,,,,,,,,,,,,,,,0,,,,
40380,simple,,"Брускетта “В'ялені томати” | 2шт",1,0,visible,"<br><div class=""ingradient""></div>",,,,taxable,,1,,,0,0,,,,,0,,,66,"Піцерія “Tо-Tо”, Піцерія “Tо-Tо” > ЗАКУСКИ",,,,,,,,,,,,0,,,,
40381,simple,,"Котолетта “То То” куряча | ",'-1,0,visible,"<br><div class=""ingradient"">стейк з курячого філе в паніровці, картопля фрі, салат з помідорів та огірків</div>",,,,taxable,,1,,,0,0,,,,,0,,,,"Не бажані",,,,,,,,,,,,0,,,,
40874,simple,,"Борщ ""Український""| 250г",1,0,visible,"&nbsp;\n<div class=""ingradient"">Буряк, картопля, капуста, цибуля, спеції, сметана</div>",,,,taxable,,1,,,0,0,,,,,0,,,105,"ROLEX+, ROLEX+ > Перші страви",,,,,,,,,,,,0,,,,
41088,simple,,"Спагеті з грибами і куркою | 320г",1,0,visible,"<br><div class=""ingradient"">спагетті, печериці, вершки, курка, спеції</div>",,,,taxable,,1,,,0,0,,,,,0,,,120,"Prima Pizza, Prima Pizza > ІТАЛІЙСЬКІ СПАГЕТІ",,,,,,,,,,,,0,,,,
41089,simple,,"Стейк курячий в вершковому маслі | 100г",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,80,"Prima Pizza, Prima Pizza > ОСНОВНІ СТРАВИ",,,,,,,,,,,,0,,,,
41091,simple,,"Відбивна куряча | 100г",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,95,"Prima Pizza, Prima Pizza > ОСНОВНІ СТРАВИ",,,,,,,,,,,,0,,,,
41181,simple,,"ТАР-ТАР З ЯЛОВИЧИНИ | 190г",1,0,visible,"&nbsp;\n<div class=""ingradient"">Яловичина, огірок маринований, цибуля, яйце перепелине, крутони, соус шрірача</div>",,,,taxable,,1,,,0,0,,,,,0,,,329,"Тераса, Тераса > Холодні закуски",,,https://tyk-tyk.biz/wp-content/uploads/2022/01/tartar-yalovychyna.jpeg,,,,,,,,,0,,,,
41182,simple,,"ПАТЕ ДІ ТАКІНО | 40г",1,0,visible,"<br><div class=""ingradient"">Печінка індича, сало, цибуля, морква, спеції</div>",,,,taxable,,1,,,0,0,,,,,0,,,45,"Не бажані",,,,,,,,,,,,0,,,,
41184,simple,,"ПАТЕ ФЕГАТО ДІ ПОЛЛО | 40г",1,0,visible,"<br><div class=""ingradient"">Куряча печінка, масло вершкове, цибуля, морква, спеції</div>",,,,taxable,,1,,,0,0,,,,,0,,,45,"Не бажані",,,,,,,,,,,,0,,,,
41185,simple,,"З ЯЗИКОМ | 220г ",1,0,visible,"<br><div class=""ingradient"">Язик відварений, мікс салату, гарбуз, печериці, болгарський перець, гарбузове насіння, соус діжон, соус унагі, чіпси з лаваша</div>",,,,taxable,,1,,,0,0,,,,,0,,,139,"Тераса, Тераса > Салати",,,https://tyk-tyk.biz/wp-content/uploads/2022/01/yazyk-salat.jpeg,,,,,,,,,0,,,,
41186,simple,,"ЯЗИК ТУШКОВАНИЙ З ГОРІХАМИ | 200г",1,0,visible,"&nbsp;\n<div class=""ingradient"">Язик свинний, печериці, горіх грецький, цибуля, часник, вершки, соус унагі, спеції</div>",,,,taxable,,1,,,0,0,,,,,0,,,219,"Тераса, Тераса > Основні страви",,,https://tyk-tyk.biz/wp-content/uploads/2022/01/yazyk.jpeg,,,,,,,,,0,,,,
41187,simple,,"ЯЗИК З ГРИЛЮ | 150/40г ",1,0,visible,"<br><div class=""ingradient"">Язик гриль, соус хрін, розмарин</div>",,,,taxable,,1,,,0,0,,,,,0,,,139,"Не бажані",,,,,,,,,,,,0,,,,
41190,simple,,"Оссобуко | 430г",1,0,visible,"&nbsp;\n<div class=""ingradient"">Теляча гомілка, картопляно-шпинатне пюре, томатний соус</div>",,,,taxable,,1,,,0,0,,,,,0,,,259,"Тераса, Тераса > Основні страви",,,https://tyk-tyk.biz/wp-content/uploads/2022/01/osobuko.jpeg,,,,,,,,,0,,,,
41192,simple,,"МАЯЛЕ КОН ФРАГОЛІ | 240г",1,0,visible,"&nbsp;\n<div class=""ingradient"">свинна вирізка, спаржа, ягода свіжа, соус ягідний, бальзамік, лимон</div>",,,,taxable,,1,,,0,0,,,,,0,,,249,"Тераса, Тераса > Основні страви",,,https://tyk-tyk.biz/wp-content/uploads/2022/01/IMAGE-2023-04-26-231420-e1682540102287.jpg,,,,,,,,,0,,,,
41193,simple,,"ПОКЕ З МОРЕПРОДУКТАМИ | 350г ",1,0,visible,"<br><div class=""ingradient"">Рис, філе лосося, мідії в мушлях, креветки тигрові, сніжний краб, огірок, листя норі, лайм, соєвий соус, соус спайсі, соус унагі, кунжут, рисові чіпси</div>",,,,taxable,,1,,,0,0,,,,,0,,,229,"Не бажані",,,https://tyk-tyk.biz/wp-content/uploads/2022/01/IMAGE-2023-04-26-232756-e1682540905654.jpg,,,,,,,,,0,,,,
41194,simple,,"З ГАРБУЗОМ ТА КУРКОЮ ",1,0,visible,"<br><div class=""ingradient"">М'ясо курячого бедра, гарбуз, печериці, соус вершковий, сир моцарела</div>",,,,taxable,,1,,,0,0,,,,,0,,,139,"Не бажані",,,,,,,,,,,,0,,,,
41196,simple,,"МАРГАРИТА ",1,0,visible,"<br><div class=""ingradient"">Соус томатний, сир моцарела</div>",,,,taxable,,1,,,0,0,,,,,0,,,99,"Не бажані",,,,,,,,,,,,0,,,,
41197,simple,,"ТОННО ",1,0,visible,"<br><div class=""ingradient"">Тунець, помідор, цибуля синя, соус томатний, сир моцарела</div>",,,,taxable,,1,,,0,0,,,,,0,,,139,"Не бажані",,,,,,,,,,,,0,,,,
41199,simple,,"ХУМУС | 190г ",1,0,visible,"<br><div class=""ingradient"">Нут, чіпси з лаваша, маслини </div>",,,,taxable,,1,,,0,0,,,,,0,,,79,"Не бажані",,,,,,,,,,,,0,,,,
41200,simple,,"РИС З ОВОЧАМИ | 160г",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,65,"Тераса, Тераса > Гарніри",,,,,,,,,,,,0,,,,
41201,simple,,"Суші-сендвіч | 185/20/30г",1,0,visible,"<br><div class=""ingradient""> Рис, лосось солений, сніжний краб, ікра масаго, водорості норі, крем сир, огірок, соус спайсі, соус унагі, васабі, імбир маринований, кунжут</div>",,,,taxable,,1,,,0,0,,,,,0,,,139,"Не бажані",,,https://tyk-tyk.biz/wp-content/uploads/2022/01/IMAGE-2023-04-26-231834-e1682540354154.jpg,,,,,,,,,0,,,,
41205,simple,,"ПАННА КОТА | 130г",1,0,visible,"<br><div class=""ingradient""> вершкове желе, ягідний джем, гранола</div>",,,,taxable,,1,,,0,0,,,,,0,,,69,Тераса,,,,,,,,,,,,0,,,,
41206,simple,,"ШОКОЛАДНИЙ ФОНДАН | 120г",1,0,visible,"&nbsp;\n<div class=""ingradient"">Шоколадний кекс, ванільне морозиво, м'ята</div>",,,,taxable,,1,,,0,0,,,,,0,,,129,"Тераса, Тераса > Десерти",,,https://tyk-tyk.biz/wp-content/uploads/2022/01/shokoladnyj-fondan.jpeg,,,,,,,,,0,,,,
41289,simple,,"Raffaello | 150г ",1,0,visible,"<br><div class=""ingradient"">Raffaello — це хрустка цукерка, вкрита кокосовою стружкою, із ніжним кремом та цілим мигдальним горіхом всередині. Чудовий подарунок, який допоможе проявити найніжніші почуття до коханої людини.</div>",,,,taxable,,1,,,0,0,,,,,0,,,96,"Не бажані",,,https://tyk-tyk.biz/wp-content/uploads/2022/01/cukerki-rafaello-150g-tm-ferrero-507030201-700x500-3.jpg,,,,,,,,,0,,,,
41294,simple,,"Fererro Rosher ",1,0,visible,"<br><div class=""ingradient"">Ferrero Rocher — круглі шоколадні цукерки, створені італійською фірмою Ferrero, — виробником драже Tic Tac і горіхової пасти Nutella. Цукерки складаються з цілого лісового горіха, укладеного в тонку вафлю, наповнену горіховим кремом, покриту молочним шоколадом і рубаними лісовим та волоським горіхами.</div>",,,,taxable,,1,,,0,0,,,,,0,,,200,"Не бажані",,,https://tyk-tyk.biz/wp-content/uploads/2022/01/21084.jpg,,,,,,,,,0,,,,
41299,simple,,"Fererro Rosher 200г",1,0,visible,"<br><div class=""ingradient"">Ferrero Rocher — круглі шоколадні цукерки, створені італійською фірмою Ferrero, — виробником драже Tic Tac і горіхової пасти Nutella. Цукерки складаються з цілого лісового горіха, укладеного в тонку вафлю, наповнену горіховим кремом, покриту молочним шоколадом і рубаними лісовим та волоським горіхами.</div>",,,,taxable,,1,,,0,0,,,,,0,,,175,"Не бажані",,,,,,,,,,,,0,,,,
41300,simple,,"Шоколад Мілка з печивом Oreo | 100г",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,45,"Не бажані",,,https://tyk-tyk.biz/wp-content/uploads/2022/01/oreo.jpg,,,,,,,,,0,,,,
41304,simple,,"Паста Milka | 200г",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,112,"Не бажані",,,https://tyk-tyk.biz/wp-content/uploads/2022/01/E028DF4C-24EB-4F4F-B701-C61A5E6B449A.jpeg,,,,,,,,,0,,,,
41307,"simple, downloadable",,"Кукурудзяні палочки",1,0,visible,,|,,,taxable,,1,,,0,0,,,,,0,,,32,"Не бажані",,,https://tyk-tyk.biz/wp-content/uploads/2022/01/B6B53918-CA00-46A0-8AC9-F28588D4AD84.jpeg,'-1,'-1,,,,,,,0,,,,
41309,simple,,"Jelly Belly Bertie Bott's Harry Potter | 35г",1,0,visible,"<br><div class=""ingradient"">Будь-яка дитина мріє про артефакти з чарівного світу Гаррі Поттера. І ви маєте можливість подарувати принаймні один такий артефакт! Магічні цукерки Bertie Botts від Jelly Belly – це самі магічні цукерки, які їли в поїзді Гаррі Поттер та його друзі!</div>",,,,taxable,,1,,,0,0,,,,,0,,,120,"Не бажані",,,https://tyk-tyk.biz/wp-content/uploads/2022/01/1839865929_w640_h640_konfety-garri-potter.jpg,,,,,,,,,0,,,,
41330,simple,,"Nescafe Gold | 280г",1,0,visible,"<br><div class=""ingradient"">Розчинна кава Nescafe Gold порадує насиченим і яскравим ароматом збалансованої суміші зерен робусти та арабіки, втілених в насиченому і м'якому смаку.</div>",,,,taxable,,1,,,0,0,,,,,0,,,288,"Не бажані",,,https://tyk-tyk.biz/wp-content/uploads/2022/01/aa94c034-b9ef-4e94-9a57-10e07425a977.jpg,,,,,,,,,0,,,,
41332,simple,,"Nescafe Classic | 250г",1,0,visible,"<br><div class=""ingradient"">Кава розчинна NESCAFE Classic — це натуральна розчинна кава з відбірних зерен робусти. Їй притаманні міцні нотки, міцне тіло та незначна кислинка.</div>",,,,taxable,,1,,,0,0,,,,,0,,,140,"Не бажані",,,https://tyk-tyk.biz/wp-content/uploads/2022/01/2a08ec4b-ee0c-4e14-b310-04544a05e807.jpg,,,,,,,,,0,,,,
41335,simple,,"Кекс Панетоне | 908г",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,325,"Не бажані",,,https://tyk-tyk.biz/wp-content/uploads/2022/01/AB901FC5-E0BC-4641-BBF9-93120B742E0A.jpeg,,,,,,,,,0,,,,
41338,simple,,"Кава Галка | 100г",1,0,visible,"<br><div class=""ingradient"">Натуральну розчинну каву виготовляють з відбірних кавових зерен кращих сортів за новітньою технологією, яка дозволяє в кінцевому продукті зберегти всі найкращі смакові властивості натуральної кави.</div>",,,,taxable,,1,,,0,0,,,,,0,,,50,"Не бажані",,,https://tyk-tyk.biz/wp-content/uploads/2022/01/75ceaa47-70bc-4d71-8445-8abb2f3b31ce.jpg,,,,,,,,,0,,,,
41341,simple,,"Кава розчинна Nescafé | 60г",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,117,"Не бажані",,,https://tyk-tyk.biz/wp-content/uploads/2022/01/IMG_7932-1.jpeg,,,,,,,,,0,,,,
41344,simple,,"Кава розчинна Jacobs Monarch | 400г",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,550,"Не бажані > Мінімаркет, Не бажані > Мінімаркет > Кава",,,https://tyk-tyk.biz/wp-content/uploads/2022/01/f6eae53c-2c1f-4868-b58e-471071c7d7e8.jpg,,,,,,,,,0,,,,
41346,simple,,"Кава розчинна Jacobs Monarch | 100г",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,180,"Не бажані > Мінімаркет, Не бажані > Мінімаркет > Кава",,,https://tyk-tyk.biz/wp-content/uploads/2022/01/111111.jpg,,,,,,,,,0,,,,
41348,simple,,"Кава розчинна Jacobs Monarch | 200г",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,270,"Не бажані > Мінімаркет, Не бажані > Мінімаркет > Кава",,,https://tyk-tyk.biz/wp-content/uploads/2022/01/E0D2A5D4-D2C5-44E6-9B90-ABB7B4A490DA.jpeg,,,,,,,,,0,,,,
41353,simple,,"Поп-корн Big Bob",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,30,"Не бажані",,,https://tyk-tyk.biz/wp-content/uploads/2022/01/74E2B972-7124-4698-9F18-5CAC1359D886.jpeg,,,,,,,,,0,,,,
41355,simple,,"Напій Живчик газований | 1L",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,32,"Не бажані > Мінімаркет, Не бажані > Мінімаркет > Води",,,https://tyk-tyk.biz/wp-content/uploads/2022/04/photo_2024-09-18_12-47-14.jpg,,,,,,,,,0,,,,
41357,simple,,"Драже Клоун | 70г",1,0,visible,"<br><div class=""ingradient"">Горішки у шоколадній глазурі. “DRAZE CLOWN” – це смак, родом з дитинства.</div>","<hr />\n\n&nbsp;",,,taxable,,1,,,0,0,,,,,0,,,16,"Не бажані",,,https://tyk-tyk.biz/wp-content/uploads/2022/01/3695C1CE-6723-4505-A802-708A0A06B365.png,,,,,,,,,0,,,,
41359,simple,,"Нектар Літо Мультифруктовий  | 0.4л",1,0,visible,"<br><div class=""ingradient"">Ідеальне поєднання південних фруктів, яке пробудить в вас спрагу до пригод і незабутнім емоціям!</div>",,,,taxable,,1,,,0,0,,,,,0,,,16,"Не бажані",,,https://tyk-tyk.biz/wp-content/uploads/2022/01/128b51ef-1e62-430f-9722-d6ff6a131bec.jpg,,,,,,,,,0,,,,
41390,simple,,"Домашні пельмені зі свинини | 300г",1,0,visible,"<br><div class=""ingradient""></div>",,,,taxable,,1,,,0,0,,,,,0,,,90,"Не бажані > Горячий пельмень > Пельмені, Не бажані > Горячий пельмень",,,https://tyk-tyk.biz/wp-content/uploads/2022/01/zobrazhennya_viber_2022-01-30_12-00-01-781.jpg,,,,,,,,,0,,,,
41392,simple,,"Вареники з картоплею і творогом | 300г",1,0,visible,"<br><div class=""ingradient"">Добавки на вибір: масло, шкварки або смажена цибулька</div>",,,,taxable,,1,,,0,0,,,,,0,,,80,"Не бажані > Горячий пельмень > Вареники, Не бажані > Горячий пельмень",,,https://tyk-tyk.biz/wp-content/uploads/2022/01/c478ac80-71e9-4a86-84da-3434a572d03b.jpg,,,,,,,,,0,,,,
41393,simple,,"Вареники з картоплею + сметанка | 300г",1,0,visible,"<br><div class=""ingradient"">Добавки на вибір: масло, шкварки або смажена цибулька</div>",,,,taxable,,1,,,0,0,,,,,0,,,70,"Не бажані > Горячий пельмень > Вареники, Не бажані > Горячий пельмень",,,https://tyk-tyk.biz/wp-content/uploads/2022/01/Screenshot_9.png,,,,,,,,,0,,,,
41435,simple,,"Шоколад Alpinella | 100г",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,28,"Не бажані",,,https://tyk-tyk.biz/wp-content/uploads/2022/02/0D0CBFEE-1256-4C84-977E-AC2C274504C1.jpeg,,,,,,,,,0,,,,
